date,stateName,positive,death,positiveIncrease,deathIncrease
2020-03-15,New Hampshire,13,0,6,0
2020-03-15,New Jersey,98,2,26,1
2020-03-15,New Mexico,13,0,0,0
2020-03-15,New York,640,6,113,4
2020-03-15,North Carolina,33,0,1,0
2020-03-15,North Dakota,1,0,0,0
2020-03-15,Ohio,37,0,12,0
2020-03-15,Oklahoma,8,0,4,0
2020-03-15,Oregon,39,1,3,0
2020-03-15,Pennsylvania,76,0,29,0
2020-03-15,Rhode Island,6,0,0,0
2020-03-15,South Carolina,28,0,9,0
2020-03-15,South Dakota,9,1,0,0
2020-03-15,Tennessee,39,0,7,0
2020-03-15,Texas,58,0,7,0
2020-03-15,Utah,21,0,2,0
2020-03-15,Vermont,4,0,0,0
2020-03-15,Virginia,40,1,3,0
2020-03-15,Washington,665,42,62,2
2020-03-15,West Virginia,0,0,0,0
2020-03-15,Wisconsin,33,0,6,0
2020-03-15,Wyoming,3,0,0,0
2020-03-16,Alabama,29,0,7,0
2020-03-16,Alaska,3,0,2,0
2020-03-16,Arizona,18,0,6,0
2020-03-16,Arkansas,16,0,9,0
2020-03-16,California,719,14,119,5
2020-03-16,Colorado,128,1,0,0
2020-03-16,Connecticut,41,0,15,0
2020-03-16,Delaware,8,0,1,0
2020-03-16,District Of Columbia,22,0,5,0
2020-03-16,Florida,137,5,37,2
2020-03-16,Georgia,121,1,23,0
2020-03-16,Hawaii,9,0,3,0
2020-03-16,Idaho,3,0,0,0
2020-03-16,Illinois,104,0,36,0
2020-03-16,Indiana,30,2,11,2
2020-03-16,Iowa,23,0,5,0
2020-03-16,Kansas,13,1,5,0
2020-03-16,Kentucky,22,1,1,0
2020-03-16,Louisiana,136,3,33,1
2020-03-16,Maine,16,0,13,0
2020-03-16,Maryland,37,0,6,0
2020-03-16,Massachusetts,187,0,26,0
2020-03-16,Michigan,54,0,2,0
2020-03-16,Minnesota,47,0,24,0
2020-03-16,Mississippi,12,0,2,0
2020-03-16,Missouri,7,0,2,0
2020-03-16,Montana,8,0,2,0
2020-03-16,Nebraska,18,0,0,0
2020-03-16,Nevada,45,1,19,1
2020-03-16,New Hampshire,17,0,4,0
2020-03-16,New Jersey,176,3,78,1
2020-03-16,New Mexico,21,0,8,0
2020-03-16,New York,831,6,191,0
2020-03-16,North Carolina,40,0,7,0
2020-03-16,North Dakota,1,0,0,0
2020-03-16,Ohio,50,0,13,0
2020-03-16,Oklahoma,10,0,2,0
2020-03-16,Oregon,47,1,8,0
2020-03-16,Pennsylvania,75,0,-1,0
2020-03-16,Rhode Island,6,0,0,0
2020-03-16,South Carolina,33,1,5,1
2020-03-16,South Dakota,10,1,1,0
2020-03-16,Tennessee,73,0,34,0
2020-03-16,Texas,59,1,1,1
2020-03-16,Utah,29,1,8,1
2020-03-16,Vermont,8,0,4,0
2020-03-16,Virginia,45,2,5,1
2020-03-16,Washington,780,48,115,6
2020-03-16,West Virginia,0,0,0,0
2020-03-16,Wisconsin,47,0,14,0
2020-03-16,Wyoming,10,0,7,0
2020-03-17,Alabama,39,0,10,0
2020-03-17,Alaska,6,0,3,0
2020-03-17,Arizona,20,0,2,0
2020-03-17,Arkansas,16,0,0,0
2020-03-17,California,902,17,183,3
2020-03-17,Colorado,179,2,51,1
2020-03-17,Connecticut,68,0,27,0
2020-03-17,Delaware,17,0,9,0
2020-03-17,District Of Columbia,31,0,9,0
2020-03-17,Florida,211,6,74,1
2020-03-17,Georgia,145,1,24,0
2020-03-17,Hawaii,12,0,3,0
2020-03-17,Idaho,5,0,2,0
2020-03-17,Illinois,159,1,55,1
2020-03-17,Indiana,30,2,0,0
2020-03-17,Iowa,29,0,6,0
2020-03-17,Kansas,16,1,3,0
2020-03-17,Kentucky,23,1,1,0
2020-03-17,Louisiana,194,4,58,1
2020-03-17,Maine,28,0,12,0
2020-03-17,Maryland,57,0,20,0
2020-03-17,Massachusetts,217,0,30,0
2020-03-17,Michigan,65,0,11,0
2020-03-17,Minnesota,52,0,5,0
2020-03-17,Mississippi,21,0,9,0
2020-03-17,Missouri,7,0,0,0
2020-03-17,Montana,8,0,0,0
2020-03-17,Nebraska,24,0,6,0
2020-03-17,Nevada,55,1,10,0
2020-03-17,New Hampshire,26,0,9,0
2020-03-17,New Jersey,250,3,74,0
2020-03-17,New Mexico,23,0,2,0
2020-03-17,New York,1544,8,713,2
2020-03-17,North Carolina,40,0,0,0
2020-03-17,North Dakota,5,0,4,0
2020-03-17,Ohio,67,0,17,0
2020-03-17,Oklahoma,17,0,7,0
2020-03-17,Oregon,65,1,18,0
2020-03-17,Pennsylvania,95,0,20,0
2020-03-17,Rhode Island,6,0,0,0
2020-03-17,South Carolina,47,1,14,0
2020-03-17,South Dakota,11,1,1,0
2020-03-17,Tennessee,73,0,0,0
2020-03-17,Texas,74,1,15,0
2020-03-17,Utah,51,0,22,-1
2020-03-17,Vermont,12,0,4,0
2020-03-17,Virginia,67,2,22,0
2020-03-17,Washington,936,52,156,4
2020-03-17,West Virginia,1,1,1,1
2020-03-17,Wisconsin,72,0,25,0
2020-03-17,Wyoming,15,0,5,0
2020-03-18,Alabama,51,0,12,0
2020-03-18,Alaska,6,0,0,0
2020-03-18,Arizona,27,0,7,0
2020-03-18,Arkansas,19,0,3,0
2020-03-18,California,1086,20,184,3
2020-03-18,Colorado,179,2,0,0
2020-03-18,Connecticut,96,1,28,1
2020-03-18,Delaware,26,0,9,0
2020-03-18,District Of Columbia,39,0,8,0
2020-03-18,Florida,328,7,117,1
2020-03-18,Georgia,197,1,52,0
2020-03-18,Hawaii,15,0,3,0
2020-03-18,Idaho,11,0,6,0
2020-03-18,Illinois,271,1,112,0
2020-03-18,Indiana,35,2,5,0
2020-03-18,Iowa,38,0,9,0
2020-03-18,Kansas,21,1,5,0
2020-03-18,Kentucky,33,1,10,0
2020-03-18,Louisiana,278,7,84,3
2020-03-18,Maine,35,0,7,0
2020-03-18,Maryland,85,1,28,1
2020-03-18,Massachusetts,252,0,35,0
2020-03-18,Michigan,80,1,15,1
2020-03-18,Minnesota,61,0,9,0
2020-03-18,Mississippi,34,0,13,0
2020-03-18,Missouri,15,1,8,1
2020-03-18,Montana,8,0,0,0
2020-03-18,Nebraska,28,0,4,0
2020-03-18,Nevada,55,1,0,0
2020-03-18,New Hampshire,39,0,13,0
2020-03-18,New Jersey,396,3,146,0
2020-03-18,New Mexico,28,0,5,0
2020-03-18,New York,3051,9,1507,1
2020-03-18,North Carolina,62,0,22,0
2020-03-18,North Dakota,7,0,2,0
2020-03-18,Ohio,86,0,19,0
2020-03-18,Oklahoma,29,1,12,1
2020-03-18,Oregon,74,3,9,2
2020-03-18,Pennsylvania,132,1,37,1
2020-03-18,Rhode Island,6,0,0,0
2020-03-18,South Carolina,60,1,13,0
2020-03-18,South Dakota,11,1,0,0
2020-03-18,Tennessee,98,0,25,0
2020-03-18,Texas,106,2,32,1
2020-03-18,Utah,65,0,14,0
2020-03-18,Vermont,12,0,0,0
2020-03-18,Virginia,77,2,10,0
2020-03-18,Washington,1020,66,84,14
2020-03-18,West Virginia,2,0,1,-1
2020-03-18,Wisconsin,106,0,34,0
2020-03-18,Wyoming,18,0,3,0
2020-03-19,Alabama,78,0,27,0
2020-03-19,Alaska,9,1,3,1
2020-03-19,Arizona,44,0,17,0
2020-03-19,Arkansas,47,0,28,0
2020-03-19,California,1297,22,211,2
2020-03-19,Colorado,264,2,85,0
2020-03-19,Connecticut,159,3,63,2
2020-03-19,Delaware,30,0,4,0
2020-03-19,District Of Columbia,71,0,32,0
2020-03-19,Florida,429,8,101,1
2020-03-19,Georgia,277,10,80,9
2020-03-19,Hawaii,25,0,10,0
2020-03-19,Idaho,23,0,12,0
2020-03-19,Illinois,414,4,143,3
2020-03-19,Indiana,55,2,20,0
2020-03-19,Iowa,44,0,6,0
2020-03-19,Kansas,34,1,13,0
2020-03-19,Kentucky,45,2,12,1
2020-03-19,Louisiana,387,10,109,3
2020-03-19,Maine,39,0,4,0
2020-03-19,Maryland,107,1,22,0
2020-03-19,Massachusetts,315,0,63,0
2020-03-19,Michigan,324,1,244,0
2020-03-19,Minnesota,87,0,26,0
2020-03-19,Mississippi,50,1,16,1
2020-03-19,Missouri,26,1,11,0
2020-03-19,Montana,10,0,2,0
2020-03-19,Nebraska,31,0,3,0
2020-03-19,Nevada,91,1,36,0
2020-03-19,New Hampshire,44,0,5,0
2020-03-19,New Jersey,634,7,238,4
2020-03-19,New Mexico,35,0,7,0
2020-03-19,New York,5633,9,2582,0
2020-03-19,North Carolina,136,0,74,0
2020-03-19,North Dakota,19,0,12,0
2020-03-19,Ohio,119,0,33,0
2020-03-19,Oklahoma,43,1,14,0
2020-03-19,Oregon,88,3,14,0
2020-03-19,Pennsylvania,184,1,52,0
2020-03-19,Rhode Island,6,0,0,0
2020-03-19,South Carolina,80,1,20,0
2020-03-19,South Dakota,14,1,3,0
2020-03-19,Tennessee,127,0,29,0
2020-03-19,Texas,195,4,89,2
2020-03-19,Utah,78,0,13,0
2020-03-19,Vermont,15,2,3,2
2020-03-19,Virginia,94,2,17,0
2020-03-19,Washington,1225,74,205,8
2020-03-19,West Virginia,4,0,2,0
2020-03-19,Wisconsin,155,2,49,2
2020-03-19,Wyoming,18,0,0,0
2020-03-20,Alabama,106,0,28,0
2020-03-20,Alaska,12,4,3,3
2020-03-20,Arizona,62,0,18,0
2020-03-20,Arkansas,65,0,18,0
2020-03-20,California,1576,27,279,5
2020-03-20,Colorado,342,4,78,2
2020-03-20,Connecticut,194,4,35,1
2020-03-20,Delaware,39,0,9,0
2020-03-20,District Of Columbia,77,1,6,1
2020-03-20,Florida,649,8,220,0
2020-03-20,Georgia,452,10,175,0
2020-03-20,Hawaii,35,0,10,0
2020-03-20,Idaho,31,0,8,0
2020-03-20,Illinois,579,5,165,1
2020-03-20,Indiana,124,3,69,1
2020-03-20,Iowa,44,0,0,0
2020-03-20,Kansas,44,1,10,0
2020-03-20,Kentucky,49,2,4,0
2020-03-20,Louisiana,528,14,141,4
2020-03-20,Maine,54,0,15,0
2020-03-20,Maryland,190,2,83,1
2020-03-20,Massachusetts,397,1,82,1
2020-03-20,Michigan,548,3,224,2
2020-03-20,Minnesota,115,1,28,1
2020-03-20,Mississippi,80,1,30,0
2020-03-20,Missouri,65,3,39,2
2020-03-20,Montana,19,0,9,0
2020-03-20,Nebraska,36,0,5,0
2020-03-20,Nevada,153,2,62,1
2020-03-20,New Hampshire,54,0,10,0
2020-03-20,New Jersey,796,9,162,2
2020-03-20,New Mexico,43,0,8,0
2020-03-20,New York,7841,9,2208,0
2020-03-20,North Carolina,136,0,0,0
2020-03-20,North Dakota,26,0,7,0
2020-03-20,Ohio,169,1,50,1
2020-03-20,Oklahoma,49,1,6,0
2020-03-20,Oregon,114,3,26,0
2020-03-20,Pennsylvania,268,1,84,0
2020-03-20,Rhode Island,6,0,0,0
2020-03-20,South Carolina,124,1,44,0
2020-03-20,South Dakota,14,1,0,0
2020-03-20,Tennessee,187,1,60,1
2020-03-20,Texas,285,5,90,1
2020-03-20,Utah,110,0,32,0
2020-03-20,Vermont,15,2,0,0
2020-03-20,Virginia,114,2,20,0
2020-03-20,Washington,1391,83,166,9
2020-03-20,West Virginia,8,0,4,0
2020-03-20,Wisconsin,206,3,51,1
2020-03-20,Wyoming,22,0,4,0
2020-03-21,Alabama,131,0,25,0
2020-03-21,Alaska,14,6,2,2
2020-03-21,Arizona,102,1,40,1
2020-03-21,Arkansas,97,0,32,0
2020-03-21,California,1783,32,207,5
2020-03-21,Colorado,474,6,132,2
2020-03-21,Connecticut,223,5,29,1
2020-03-21,Delaware,45,0,6,0
2020-03-21,District Of Columbia,98,1,21,0
2020-03-21,Florida,761,8,112,0
2020-03-21,Georgia,518,15,66,5
2020-03-21,Hawaii,45,0,10,0
2020-03-21,Idaho,42,0,11,0
2020-03-21,Illinois,746,6,167,1
2020-03-21,Indiana,124,4,0,1
2020-03-21,Iowa,68,0,24,0
2020-03-21,Kansas,54,2,10,1
2020-03-21,Kentucky,48,3,-1,1
2020-03-21,Louisiana,753,20,225,6
2020-03-21,Maine,67,0,13,0
2020-03-21,Maryland,190,3,0,1
2020-03-21,Massachusetts,498,2,101,1
2020-03-21,Michigan,786,5,238,2
2020-03-21,Minnesota,136,1,21,0
2020-03-21,Mississippi,140,1,60,0
2020-03-21,Missouri,86,3,21,0
2020-03-21,Montana,27,0,8,0
2020-03-21,Nebraska,45,0,9,0
2020-03-21,Nevada,156,2,3,0
2020-03-21,New Hampshire,64,0,10,0
2020-03-21,New Jersey,1187,14,391,5
2020-03-21,New Mexico,57,0,14,0
2020-03-21,New York,12132,13,4291,4
2020-03-21,North Carolina,183,0,47,0
2020-03-21,North Dakota,28,0,2,0
2020-03-21,Ohio,247,3,78,2
2020-03-21,Oklahoma,53,1,4,0
2020-03-21,Oregon,137,4,23,1
2020-03-21,Pennsylvania,370,2,102,1
2020-03-21,Rhode Island,6,0,0,0
2020-03-21,South Carolina,171,3,47,2
2020-03-21,South Dakota,14,1,0,0
2020-03-21,Tennessee,299,1,112,0
2020-03-21,Texas,319,5,34,0
2020-03-21,Utah,134,0,24,0
2020-03-21,Vermont,31,2,16,0
2020-03-21,Virginia,152,2,38,0
2020-03-21,Washington,1643,94,252,11
2020-03-21,West Virginia,12,0,4,0
2020-03-21,Wisconsin,281,4,75,1
2020-03-21,Wyoming,24,0,2,0
2020-03-22,Alabama,167,0,36,0
2020-03-22,Alaska,23,0,9,-6
2020-03-22,Arizona,150,2,48,1
2020-03-22,Arkansas,164,0,67,0
2020-03-22,California,2084,36,301,4
2020-03-22,Colorado,590,7,116,1
2020-03-22,Connecticut,327,8,104,3
2020-03-22,Delaware,56,0,11,0
2020-03-22,District Of Columbia,116,2,18,1
2020-03-22,Florida,1004,13,243,5
2020-03-22,Georgia,592,20,74,5
2020-03-22,Hawaii,53,0,8,0
2020-03-22,Idaho,47,0,5,0
2020-03-22,Illinois,1046,8,300,2
2020-03-22,Indiana,200,6,76,2
2020-03-22,Iowa,90,0,22,0
2020-03-22,Kansas,63,2,9,0
2020-03-22,Kentucky,53,3,5,0
2020-03-22,Louisiana,826,20,73,0
2020-03-22,Maine,81,0,14,0
2020-03-22,Maryland,244,3,54,0
2020-03-22,Massachusetts,611,5,113,3
2020-03-22,Michigan,1033,6,247,1
2020-03-22,Minnesota,168,1,32,0
2020-03-22,Mississippi,207,2,67,1
2020-03-22,Missouri,101,3,15,0
2020-03-22,Montana,34,0,7,0
2020-03-22,Nebraska,46,0,1,0
2020-03-22,Nevada,156,2,0,0
2020-03-22,New Hampshire,78,0,14,0
2020-03-22,New Jersey,1693,20,506,6
2020-03-22,New Mexico,65,0,8,0
2020-03-22,New York,15756,81,3624,68
2020-03-22,North Carolina,250,0,67,0
2020-03-22,North Dakota,30,0,2,0
2020-03-22,Ohio,350,3,103,0
2020-03-22,Oklahoma,67,2,14,1
2020-03-22,Oregon,161,4,24,0
2020-03-22,Pennsylvania,478,2,108,0
2020-03-22,Rhode Island,6,0,0,0
2020-03-22,South Carolina,193,3,22,0
2020-03-22,South Dakota,21,1,7,0
2020-03-22,Tennessee,387,1,88,0
2020-03-22,Texas,365,5,46,0
2020-03-22,Utah,178,1,44,1
2020-03-22,Vermont,53,2,22,0
2020-03-22,Virginia,219,3,67,1
2020-03-22,Washington,1831,95,188,1
2020-03-22,West Virginia,16,0,4,0
2020-03-22,Wisconsin,381,4,100,0
2020-03-22,Wyoming,26,0,2,0
2020-03-23,Alabama,196,0,29,0
2020-03-23,Alaska,36,0,13,0
2020-03-23,Arizona,232,2,82,0
2020-03-23,Arkansas,191,0,27,0
2020-03-23,California,2566,43,482,7
2020-03-23,Colorado,715,7,125,0
2020-03-23,Connecticut,415,10,88,2
2020-03-23,Delaware,87,0,31,0
2020-03-23,District Of Columbia,137,2,21,0
2020-03-23,Florida,1227,19,223,6
2020-03-23,Georgia,753,21,161,1
2020-03-23,Hawaii,65,0,12,0
2020-03-23,Idaho,50,0,3,0
2020-03-23,Illinois,1218,11,172,3
2020-03-23,Indiana,258,7,58,1
2020-03-23,Iowa,105,0,15,0
2020-03-23,Kansas,79,2,16,0
2020-03-23,Kentucky,102,4,49,1
2020-03-23,Louisiana,1159,34,333,14
2020-03-23,Maine,102,0,21,0
2020-03-23,Maryland,287,3,43,0
2020-03-23,Massachusetts,719,5,108,0
2020-03-23,Michigan,1324,14,291,8
2020-03-23,Minnesota,235,1,67,0
2020-03-23,Mississippi,249,2,42,0
2020-03-23,Missouri,177,3,76,0
2020-03-23,Montana,45,0,11,0
2020-03-23,Nebraska,49,0,3,0
2020-03-23,Nevada,182,4,26,2
2020-03-23,New Hampshire,102,1,24,1
2020-03-23,New Jersey,2432,24,739,4
2020-03-23,New Mexico,82,0,17,0
2020-03-23,New York,20905,144,5149,63
2020-03-23,North Carolina,287,0,37,0
2020-03-23,North Dakota,32,0,2,0
2020-03-23,Ohio,430,6,80,3
2020-03-23,Oklahoma,81,2,14,0
2020-03-23,Oregon,190,5,29,1
2020-03-23,Pennsylvania,644,6,166,4
2020-03-23,Rhode Island,6,0,0,0
2020-03-23,South Carolina,297,5,104,2
2020-03-23,South Dakota,27,1,6,0
2020-03-23,Tennessee,472,1,85,0
2020-03-23,Texas,702,9,337,4
2020-03-23,Utah,248,1,70,0
2020-03-23,Vermont,53,4,0,2
2020-03-23,Virginia,254,6,35,3
2020-03-23,Washington,2104,110,273,15
2020-03-23,West Virginia,20,0,4,0
2020-03-23,Wisconsin,410,5,29,1
2020-03-23,Wyoming,29,0,3,0
2020-03-24,Alabama,242,0,46,0
2020-03-24,Alaska,42,0,6,0
2020-03-24,Arizona,326,5,94,3
2020-03-24,Arkansas,221,1,30,1
2020-03-24,California,2969,55,403,12
2020-03-24,Colorado,893,7,178,0
2020-03-24,Connecticut,618,12,203,2
2020-03-24,Delaware,104,0,17,0
2020-03-24,District Of Columbia,183,2,46,0
2020-03-24,Florida,1412,21,185,2
2020-03-24,Georgia,1014,33,261,12
2020-03-24,Hawaii,70,0,5,0
2020-03-24,Idaho,73,0,23,0
2020-03-24,Illinois,1536,16,318,5
2020-03-24,Indiana,360,9,102,2
2020-03-24,Iowa,122,1,17,1
2020-03-24,Kansas,92,2,13,0
2020-03-24,Kentucky,148,4,46,0
2020-03-24,Louisiana,1372,44,213,10
2020-03-24,Maine,118,0,16,0
2020-03-24,Maryland,349,4,62,1
2020-03-24,Massachusetts,1067,7,348,2
2020-03-24,Michigan,1782,23,458,9
2020-03-24,Minnesota,261,1,26,0
2020-03-24,Mississippi,314,1,65,-1
2020-03-24,Missouri,247,5,70,2
2020-03-24,Montana,51,0,6,0
2020-03-24,Nebraska,52,0,3,0
2020-03-24,Nevada,281,6,99,2
2020-03-24,New Hampshire,108,1,6,0
2020-03-24,New Jersey,3030,41,598,17
2020-03-24,New Mexico,95,0,13,0
2020-03-24,New York,25569,225,4664,81
2020-03-24,North Carolina,388,0,101,0
2020-03-24,North Dakota,36,0,4,0
2020-03-24,Ohio,563,8,133,2
2020-03-24,Oklahoma,106,3,25,1
2020-03-24,Oregon,209,5,19,0
2020-03-24,Pennsylvania,851,7,207,1
2020-03-24,Rhode Island,6,0,0,0
2020-03-24,South Carolina,340,7,43,2
2020-03-24,South Dakota,30,1,3,0
2020-03-24,Tennessee,534,1,62,0
2020-03-24,Texas,894,10,192,1
2020-03-24,Utah,290,1,42,0
2020-03-24,Vermont,95,4,42,0
2020-03-24,Virginia,290,6,36,0
2020-03-24,Washington,2390,123,286,13
2020-03-24,West Virginia,38,0,18,0
2020-03-24,Wisconsin,455,5,45,0
2020-03-24,Wyoming,37,0,8,0
2020-03-25,Alabama,386,1,144,1
2020-03-25,Alaska,59,0,17,0
2020-03-25,Arizona,401,5,75,0
2020-03-25,Arkansas,294,0,73,-1
2020-03-25,California,3497,70,528,15
2020-03-25,Colorado,1068,19,175,12
2020-03-25,Connecticut,875,19,257,7
2020-03-25,Delaware,119,0,15,0
2020-03-25,District Of Columbia,231,3,48,1
2020-03-25,Florida,1975,25,563,4
2020-03-25,Georgia,1214,34,200,1
2020-03-25,Hawaii,87,0,17,0
2020-03-25,Idaho,122,0,49,0
2020-03-25,Illinois,1864,18,328,2
2020-03-25,Indiana,477,14,117,5
2020-03-25,Iowa,145,1,23,0
2020-03-25,Kansas,125,3,33,1
2020-03-25,Kentucky,157,5,9,1
2020-03-25,Louisiana,1784,64,412,20
2020-03-25,Maine,140,0,22,0
2020-03-25,Maryland,418,4,69,0
2020-03-25,Massachusetts,1676,11,609,4
2020-03-25,Michigan,2281,41,499,18
2020-03-25,Minnesota,286,1,25,0
2020-03-25,Mississippi,376,5,62,4
2020-03-25,Missouri,348,8,101,3
2020-03-25,Montana,65,0,14,0
2020-03-25,Nebraska,59,0,7,0
2020-03-25,Nevada,313,6,32,0
2020-03-25,New Hampshire,137,1,29,0
2020-03-25,New Jersey,3469,41,439,0
2020-03-25,New Mexico,112,0,17,0
2020-03-25,New York,32931,342,7362,117
2020-03-25,North Carolina,491,1,103,1
2020-03-25,North Dakota,45,0,9,0
2020-03-25,Ohio,703,10,140,2
2020-03-25,Oklahoma,164,5,58,2
2020-03-25,Oregon,265,10,56,5
2020-03-25,Pennsylvania,1195,11,344,4
2020-03-25,Rhode Island,106,0,100,0
2020-03-25,South Carolina,424,7,84,0
2020-03-25,South Dakota,41,1,11,0
2020-03-25,Tennessee,599,3,65,2
2020-03-25,Texas,1211,15,317,5
2020-03-25,Utah,336,1,46,0
2020-03-25,Vermont,123,5,28,1
2020-03-25,Virginia,391,9,101,3
2020-03-25,Washington,2581,129,191,6
2020-03-25,West Virginia,49,0,11,0
2020-03-25,Wisconsin,584,6,129,1
2020-03-25,Wyoming,49,0,12,0
2020-03-26,Alabama,531,1,145,0
2020-03-26,Alaska,69,0,10,0
2020-03-26,Arizona,508,8,107,3
2020-03-26,Arkansas,326,0,32,0
2020-03-26,California,4347,86,850,16
2020-03-26,Colorado,1327,24,259,5
2020-03-26,Connecticut,1012,21,137,2
2020-03-26,Delaware,119,0,0,0
2020-03-26,District Of Columbia,267,3,36,0
2020-03-26,Florida,2439,30,464,5
2020-03-26,Georgia,1455,34,241,0
2020-03-26,Hawaii,101,0,14,0
2020-03-26,Idaho,185,3,63,3
2020-03-26,Illinois,2538,26,674,8
2020-03-26,Indiana,962,15,485,1
2020-03-26,Iowa,179,1,34,0
2020-03-26,Kansas,170,3,45,0
2020-03-26,Kentucky,213,5,56,0
2020-03-26,Louisiana,2290,82,506,18
2020-03-26,Maine,154,0,14,0
2020-03-26,Maryland,580,4,162,0
2020-03-26,Massachusetts,2147,21,471,10
2020-03-26,Michigan,2835,57,554,16
2020-03-26,Minnesota,344,2,58,1
2020-03-26,Mississippi,484,6,108,1
2020-03-26,Missouri,492,8,144,0
2020-03-26,Montana,89,0,24,0
2020-03-26,Nebraska,73,0,14,0
2020-03-26,Nevada,420,10,107,4
2020-03-26,New Hampshire,157,1,20,0
2020-03-26,New Jersey,5398,60,1929,19
2020-03-26,New Mexico,136,1,24,1
2020-03-26,New York,38940,440,6009,98
2020-03-26,North Carolina,622,1,131,0
2020-03-26,North Dakota,58,0,13,0
2020-03-26,Ohio,860,16,157,6
2020-03-26,Oklahoma,243,7,79,2
2020-03-26,Oregon,315,11,50,1
2020-03-26,Pennsylvania,1687,16,492,5
2020-03-26,Rhode Island,137,0,31,0
2020-03-26,South Carolina,453,10,29,3
2020-03-26,South Dakota,46,1,5,0
2020-03-26,Tennessee,727,3,128,0
2020-03-26,Texas,1576,21,365,6
2020-03-26,Utah,398,2,62,1
2020-03-26,Vermont,150,5,27,0
2020-03-26,Virginia,460,13,69,4
2020-03-26,Washington,3137,149,556,20
2020-03-26,West Virginia,49,0,0,0
2020-03-26,Wisconsin,706,8,122,2
2020-03-26,Wyoming,55,0,6,0
2020-03-27,Alabama,639,2,108,1
2020-03-27,Alaska,85,1,16,1
2020-03-27,Arizona,663,8,155,0
2020-03-27,Arkansas,373,4,47,4
2020-03-27,California,5205,103,858,17
2020-03-27,Colorado,1596,30,269,6
2020-03-27,Connecticut,1291,27,279,6
2020-03-27,Delaware,165,2,46,2
2020-03-27,District Of Columbia,304,4,37,1
2020-03-27,Florida,3198,46,759,16
2020-03-27,Georgia,1989,64,534,30
2020-03-27,Hawaii,115,0,14,0
2020-03-27,Idaho,230,4,45,1
2020-03-27,Illinois,3027,29,489,3
2020-03-27,Indiana,962,15,0,0
2020-03-27,Iowa,235,3,56,2
2020-03-27,Kansas,205,3,35,0
2020-03-27,Kentucky,274,9,61,4
2020-03-27,Louisiana,2728,118,438,36
2020-03-27,Maine,165,1,11,1
2020-03-27,Maryland,773,5,193,1
2020-03-27,Massachusetts,2937,31,790,10
2020-03-27,Michigan,3625,86,790,29
2020-03-27,Minnesota,396,3,52,1
2020-03-27,Mississippi,484,6,0,0
2020-03-27,Missouri,663,9,171,1
2020-03-27,Montana,120,1,31,1
2020-03-27,Nebraska,80,2,7,2
2020-03-27,Nevada,520,10,100,0
2020-03-27,New Hampshire,187,2,30,1
2020-03-27,New Jersey,6841,91,1443,31
2020-03-27,New Mexico,194,1,58,0
2020-03-27,New York,44777,545,5837,105
2020-03-27,North Carolina,763,3,141,2
2020-03-27,North Dakota,68,1,10,1
2020-03-27,Ohio,1137,19,277,3
2020-03-27,Oklahoma,243,7,0,0
2020-03-27,Oregon,414,12,99,1
2020-03-27,Pennsylvania,2218,22,531,6
2020-03-27,Rhode Island,165,0,28,0
2020-03-27,South Carolina,539,9,86,-1
2020-03-27,South Dakota,58,1,12,0
2020-03-27,Tennessee,888,3,161,0
2020-03-27,Texas,1915,23,339,2
2020-03-27,Utah,482,2,84,0
2020-03-27,Vermont,178,5,28,0
2020-03-27,Virginia,604,14,144,1
2020-03-27,Washington,3714,176,577,27
2020-03-27,West Virginia,96,0,47,0
2020-03-27,Wisconsin,842,12,136,4
2020-03-27,Wyoming,73,0,18,0
2020-03-28,Alabama,717,3,78,1
2020-03-28,Alaska,102,1,17,0
2020-03-28,Arizona,773,10,110,2
2020-03-28,Arkansas,395,5,22,1
2020-03-28,California,6037,124,832,21
2020-03-28,Colorado,1894,43,298,13
2020-03-28,Connecticut,1524,33,233,6
2020-03-28,Delaware,214,5,49,3
2020-03-28,District Of Columbia,342,5,38,1
2020-03-28,Florida,4038,56,840,10
2020-03-28,Georgia,2216,76,227,12
2020-03-28,Hawaii,145,0,30,0
2020-03-28,Idaho,261,5,31,1
2020-03-28,Illinois,3486,47,459,18
2020-03-28,Indiana,1232,30,270,15
2020-03-28,Iowa,298,3,63,0
2020-03-28,Kansas,263,4,58,1
2020-03-28,Kentucky,344,10,70,1
2020-03-28,Louisiana,3304,136,576,18
2020-03-28,Maine,208,1,43,0
2020-03-28,Maryland,992,10,219,5
2020-03-28,Massachusetts,3901,40,964,9
2020-03-28,Michigan,4588,104,963,18
2020-03-28,Minnesota,441,5,45,2
2020-03-28,Mississippi,484,6,0,0
2020-03-28,Missouri,824,10,161,1
2020-03-28,Montana,147,2,27,1
2020-03-28,Nebraska,98,2,18,0
2020-03-28,Nevada,637,14,117,4
2020-03-28,New Hampshire,214,2,27,0
2020-03-28,New Jersey,8358,139,1517,48
2020-03-28,New Mexico,208,2,14,1
2020-03-28,New York,53268,786,8491,241
2020-03-28,North Carolina,929,4,166,1
2020-03-28,North Dakota,93,1,25,0
2020-03-28,Ohio,1405,25,268,6
2020-03-28,Oklahoma,377,15,134,8
2020-03-28,Oregon,479,13,65,1
2020-03-28,Pennsylvania,2749,34,531,12
2020-03-28,Rhode Island,214,0,49,0
2020-03-28,South Carolina,660,13,121,4
2020-03-28,South Dakota,68,1,10,0
2020-03-28,Tennessee,1061,3,173,0
